Date,AAPL,AMZN,MSFT,NVDA,SPY,TSLA
2023-01-12,131.30441284179688,95.2699966430664,232.41015625,16.494487762451172,381.5838623046875,123.55999755859375
2023-01-13,132.63307189941406,98.12000274658203,233.1117401123047,16.882102966308594,383.0642395019531,122.4000015258789
2023-01-17,133.7944793701172,96.05000305175781,234.203125,17.684295654296875,382.3625183105469,131.49000549316406
2023-01-18,133.07598876953125,95.45999908447266,229.7792205810547,17.359622955322266,376.3258361816406,128.77999877929688
2023-01-19,133.13504028320312,93.68000030517578,225.99844360351562,16.748231887817383,373.5862121582031,127.16999816894531
2023-01-20,135.6940155029297,97.25,234.07644653320312,17.821165084838867,380.5457458496094,133.4199981689453
2023-01-23,138.8828887939453,97.5199966430664,236.37608337402344,19.173803329467773,385.1117858886719,143.75
2023-01-24,140.28045654296875,96.31999969482422,235.84986877441406,19.2457332611084,384.6983642578125,143.88999938964844
2023-01-25,139.6210479736328,97.18000030517578,234.45645141601562,19.303674697875977,384.8426208496094,144.42999267578125
2023-01-26,141.68789672851562,99.22000122070312,241.65748596191406,19.782196044921875,389.0721435546875,160.27000427246094
2023-01-27,143.62677001953125,102.23999786376953,241.81336975097656,20.34463119506836,389.96612548828125,177.89999389648438
2023-01-30,140.74302673339844,100.55000305175781,236.5027618408203,19.142837524414062,385.07330322265625,166.66000366210938
2023-01-31,142.01268005371094,103.12999725341797,241.47232055664062,19.51746368408203,390.7351379394531,173.22000122070312
2023-02-01,143.13465881347656,105.1500015258789,246.28598022460938,20.922056198120117,394.8878173828125,181.41000366210938
2023-02-02,148.43959045410156,112.91000366210938,257.8328857421875,21.68729019165039,400.6361389160156,188.27000427246094
2023-02-03,152.06149291992188,103.38999938964844,251.74276733398438,21.078901290893555,396.3777770996094,189.97999572753906
2023-02-06,149.3352508544922,102.18000030517578,250.2031707763672,21.067909240722656,393.9553527832031,194.75999450683594
2023-02-07,152.20912170410156,102.11000061035156,260.7172546386719,22.15082550048828,399.1077575683594,196.80999755859375
2023-02-08,149.52227783203125,100.05000305175781,259.908447265625,22.18279266357422,394.7436218261719,201.2899932861328
2023-02-09,148.48883056640625,98.23999786376953,256.8779296875,22.314661026000977,391.32147216796875,207.32000732421875
2023-02-10,148.85353088378906,97.61000061035156,256.37127685546875,21.243736267089844,392.2347106933594,196.88999938964844
2023-02-13,151.6529998779297,99.54000091552734,264.3811340332031,21.766210556030273,396.8391418457031,194.63999938964844
2023-02-14,151.01226806640625,99.69999694824219,265.20928955078125,22.94802474975586,396.65655517578125,209.25
2023-02-15,153.11187744140625,101.16000366210938,263.08953857421875,22.741233825683594,397.9446716308594,214.24000549316406
2023-02-16,151.51498413085938,98.1500015258789,256.08538818359375,21.979995727539062,392.4654235839844,202.0399932861328
2023-02-17,150.37155151367188,97.19999694824219,252.08998107910156,21.366609573364258,391.4849548339844,208.30999755859375
2023-02-21,146.35968017578125,94.58000183105469,246.82469177246094,20.63434410095215,383.63134765625,197.3699951171875
2023-02-22,146.7835235595703,95.79000091552734,245.6915283203125,20.733247756958008,383.102783203125,200.86000061035156
2023-02-23,147.2665252685547,95.81999969482422,248.87612915039062,23.640335083007812,385.1405029296875,202.07000732421875
2023-02-24,144.61495971679688,93.5,243.45452880859375,23.262710571289062,381.0263977050781,196.8800048828125
2023-02-27,145.8076629638672,93.76000213623047,244.37277221679688,23.477495193481445,382.3240966796875,207.6300048828125
2023-02-28,145.30494689941406,94.2300033569336,243.64988708496094,23.192781448364258,380.9110107421875,205.7100067138672
2023-03-01,143.23492431640625,92.16999816894531,240.57276916503906,22.67530059814453,379.4499206542969,202.77000427246094
2023-03-02,143.8263702392578,92.12999725341797,245.30078125,23.29068374633789,382.4010009765625,190.89999389648438
2023-03-03,148.87326049804688,94.9000015258789,249.38406372070312,23.86610984802246,388.5338439941406,197.7899932861328
2023-03-06,151.63327026367188,93.75,250.92755126953125,23.530447006225586,388.802978515625,193.80999755859375
2023-03-07,149.43511962890625,93.55000305175781,248.2704620361328,23.26866340637207,382.8431396484375,187.7100067138672
2023-03-08,150.68698120117188,93.91999816894531,247.8308868408203,24.16092300415039,383.468017578125,182.0
2023-03-09,148.43951416015625,92.25,246.48280334472656,23.416536331176758,376.39306640625,172.9199981689453
2023-03-10,146.37936401367188,90.7300033569336,242.83908081054688,22.9459285736084,370.9619445800781,173.44000244140625
2023-03-13,148.3212432861328,92.43000030517578,248.04579162597656,22.94692611694336,370.43316650390625,174.47999572753906
2023-03-14,150.41094970703125,94.87999725341797,254.75689697265625,24.043018341064453,376.5565185546875,183.25999450683594
2023-03-15,150.80526733398438,96.19999694824219,259.2992248535156,24.207883834838867,374.201416015625,180.4499969482422
2023-03-16,153.6244354248047,100.04000091552734,269.8103942871094,25.51978874206543,380.7667541503906,184.1300048828125
2023-03-17,152.7865753173828,98.94999694824219,272.965576171875,25.703641891479492,376.31463623046875,180.1300048828125
2023-03-20,155.15228271484375,97.70999908447266,265.93218994140625,25.87849235534668,379.93310546875,183.25
2023-03-21,157.0054168701172,100.61000061035156,267.4463806152344,26.177244186401367,384.921875,197.5800018310547
2023-03-22,155.57611083984375,98.69999694824219,265.9908447265625,26.44602394104004,378.3602294921875,191.14999389648438
2023-03-23,156.66041564941406,98.70999908447266,271.236572265625,27.16842269897461,379.38311767578125,192.22000122070312
2023-03-24,157.96157836914062,98.12999725341797,274.0793151855469,26.75676155090332,381.8726501464844,190.41000366210938
2023-03-27,156.01971435546875,98.04000091552734,269.9861755371094,26.508968353271484,382.5866394042969,191.80999755859375
2023-03-28,155.39869689941406,97.23999786376953,268.86285400390625,26.3880672454834,381.7278747558594,189.19000244140625
2023-03-29,158.4741668701172,100.25,274.0206298828125,26.961593627929688,387.2762145996094,193.8800048828125
2023-03-30,160.0414581298828,102.0,277.478759765625,27.360258102416992,389.5437927246094,195.27999877929688
2023-03-31,162.545166015625,103.29000091552734,281.63043212890625,27.753934860229492,395.03436279296875,207.4600067138672
2023-04-03,163.79702758789062,102.41000366210938,280.5852355957031,27.941776275634766,396.5397033691406,194.77000427246094
2023-04-04,163.2647705078125,103.94999694824219,280.5363464355469,27.430198669433594,394.339599609375,192.5800018310547
2023-04-05,161.4214630126953,101.0999984741211,277.76202392578125,26.858678817749023,393.3070983886719,185.52000427246094
2023-04-06,162.30862426757812,102.05999755859375,284.8540954589844,27.01454734802246,394.84136962890625,185.05999755859375
2023-04-10,159.71617126464844,102.16999816894531,282.69525146484375,27.55609893798828,395.2466125488281,184.50999450683594
2023-04-11,158.50372314453125,99.91999816894531,276.2869567871094,27.146442413330078,395.352783203125,186.7899932861328
2023-04-12,157.81375122070312,97.83000183105469,276.93170166015625,26.472999572753906,393.7413635253906,180.5399932861328
2023-04-13,163.19578552246094,102.4000015258789,283.1348571777344,26.441024780273438,398.97125244140625,185.89999389648438
2023-04-14,162.8507843017578,102.51000213623047,279.5204162597656,26.735774993896484,397.9966735839844,185.0
2023-04-17,162.87046813964844,102.73999786376953,282.1188659667969,26.979578018188477,399.42474365234375,187.0399932861328
2023-04-18,164.09275817871094,102.30000305175781,281.6987609863281,27.644023895263672,399.6852722167969,184.30999755859375
2023-04-19,165.2362060546875,104.30000305175781,281.7769470214844,27.907806396484375,399.6177978515625,180.58999633789062
2023-04-20,164.2701873779297,103.80999755859375,279.49114990234375,27.081491470336914,397.4370422363281,162.99000549316406
2023-04-21,162.66346740722656,106.95999908447266,279.1492004394531,27.096479415893555,397.745849609375,165.0800018310547
2023-04-24,162.9690704345703,106.20999908447266,275.25146484375,27.01954460144043,398.1607666015625,162.5500030517578
2023-04-25,161.4313201904297,102.56999969482422,269.0484924316406,26.219209671020508,391.84039306640625,160.6699981689453
2023-04-26,161.4214630126953,104.9800033569336,288.5368347167969,26.93361473083496,390.18072509765625,153.75
2023-04-27,166.00506591796875,109.81999969482422,297.7779846191406,27.203392028808594,397.9484558105469,160.19000244140625
2023-04-28,167.25692749023438,105.44999694824219,300.15185546875,27.72595977783203,401.344970703125,164.30999755859375
2023-05-01,167.168212890625,102.05000305175781,298.4911804199219,28.88599395751953,400.93975830078125,161.8300018310547
2023-05-02,166.13319396972656,103.62999725341797,298.3445739746094,28.186573028564453,396.43353271484375,160.30999755859375
2023-05-03,165.0587615966797,103.6500015258789,297.35797119140625,27.778911590576172,393.7123718261719,160.61000061035156
2023-05-04,163.42247009277344,104.0,298.3445739746094,27.539113998413086,390.9237060546875,161.1999969482422
2023-05-05,171.09140014648438,105.66000366210938,303.4634704589844,28.65618324279785,398.1607666015625,170.05999755859375
2023-05-08,171.0223846435547,105.83000183105469,301.5096435546875,29.12679100036621,398.2668762207031,171.7899932861328
2023-05-09,169.3170928955078,106.62000274658203,299.8978271484375,28.54727554321289,396.5203552246094,169.14999389648438
2023-05-10,171.08154296875,110.19000244140625,305.0849914550781,28.86101531982422,398.373046875,168.5399932861328
2023-05-11,171.26881408691406,112.18000030517578,302.9358825683594,28.55426788330078,397.6782531738281,172.0800018310547
2023-05-12,170.3409423828125,110.26000213623047,301.822265625,28.31646156311035,397.15716552734375,167.97999572753906
2023-05-15,169.84742736816406,111.19999694824219,302.3009338378906,28.928955078125,398.52740478515625,166.35000610351562
2023-05-16,169.84742736816406,113.4000015258789,304.52813720703125,29.18874168395996,395.86419677734375,166.52000427246094
2023-05-17,170.4593963623047,115.5,307.4064636230469,30.15294075012207,400.6695251464844,173.86000061035156
2023-05-18,172.7888946533203,118.1500015258789,311.83154296875,31.65169334411621,404.529296875,176.88999938964844
2023-05-19,172.8975067138672,116.25,311.6552734375,31.238039016723633,403.940673828125,180.13999938964844
2023-05-22,171.94989013671875,115.01000213623047,314.4356689453125,31.150115966796875,404.1047668457031,188.8699951171875
2023-05-23,169.343994140625,114.98999786376953,308.6399841308594,30.66251564025879,399.56951904296875,185.77000427246094
2023-05-24,169.62037658691406,116.75,307.2596130371094,30.51264190673828,396.6747131347656,182.89999389648438
2023-05-25,170.7555389404297,115.0,319.0761413574219,37.948463439941406,400.1098937988281,184.47000122070312
2023-05-26,173.1639862060547,120.11000061035156,325.8997802734375,38.913658142089844,405.2916259765625,193.1699981689453
2023-05-30,175.00987243652344,121.66000366210938,324.2550354003906,40.07769775390625,405.446044921875,201.16000366210938
2023-05-31,174.96047973632812,120.58000183105469,321.4942321777344,37.80258560180664,403.19769287109375,203.92999267578125
2023-06-01,177.7637939453125,122.7699966430664,325.59625244140625,39.73697280883789,407.0284729003906,207.52000427246094
2023-06-02,178.6127166748047,124.25,328.3570556640625,39.29434585571289,412.91461181640625,213.97000122070312
2023-06-05,177.26040649414062,125.30000305175781,328.8857421875,39.13847732543945,412.1233215332031,217.61000061035156
2023-06-06,176.8951873779297,126.61000061035156,326.67315673828125,38.62189865112305,413.02069091796875,221.30999755859375
2023-06-07,175.5231475830078,121.2300033569336,316.5894775390625,37.447750091552734,411.59259033203125,224.57000732421875
2023-06-08,178.23760986328125,124.25,318.4300231933594,38.481998443603516,414.0821533203125,234.86000061035156
2023-06-09,178.62258911132812,123.43000030517578,319.9278869628906,38.7418212890625,414.8251647949219,244.39999389648438
2023-06-12,181.41603088378906,126.56999969482422,324.8816223144531,39.45329666137695,418.5883483886719,249.8300018310547
2023-06-13,180.9422149658203,126.66000366210938,327.2704162597656,40.9921760559082,421.34808349609375,258.7099914550781
2023-06-14,181.57394409179688,126.41999816894531,330.25634765625,42.96574783325195,421.8498229980469,256.7900085449219
2023-06-15,183.6073455810547,127.11000061035156,340.79034423828125,42.62199401855469,427.07977294921875,255.89999389648438
2023-06-16,182.5314178466797,125.48999786376953,335.1415100097656,42.66095733642578,425.6250915527344,260.5400085449219
2023-06-20,182.6202392578125,125.77999877929688,330.951416015625,43.776153564453125,423.41680908203125,274.45001220703125
2023-06-21,181.58383178710938,124.83000183105469,326.5556640625,43.01370620727539,421.2474060058594,259.4599914550781
2023-06-22,184.58456420898438,130.14999389648438,332.5765686035156,42.993717193603516,422.7679748535156,264.6099853515625
2023-06-23,184.2686767578125,129.3300018310547,327.9850158691406,42.17831802368164,419.57183837890625,256.6000061035156
2023-06-26,182.8769073486328,127.33000183105469,321.6998596191406,40.60246658325195,417.8575439453125,241.0500030517578
2023-06-27,185.630859375,129.17999267578125,327.5444641113281,41.84555435180664,422.43865966796875,250.2100067138672
2023-06-28,186.8054962158203,129.0399932861328,328.797607421875,41.08710479736328,422.6517333984375,256.239990234375
2023-06-29,187.14109802246094,127.9000015258789,328.014404296875,40.792320251464844,424.317626953125,257.5
2023-06-30,191.46450805664062,130.36000061035156,333.3891296386719,42.27124786376953,429.3248596191406,261.7699890136719
2023-07-03,189.9740447998047,130.22000122070312,330.89263916015625,42.38216018676758,429.8187561035156,279.82000732421875
2023-07-05,188.85862731933594,130.3800048828125,331.0493469238281,42.28623580932617,429.1795654296875,282.4800109863281
2023-07-06,189.33245849609375,128.36000061035156,334.103759765625,42.0723991394043,425.81878662109375,276.5400085449219
2023-07-07,188.21702575683594,129.77999877929688,330.1388854980469,42.47209930419922,424.7436828613281,274.42999267578125
2023-07-10,186.17373657226562,127.12999725341797,324.8619689941406,42.14933395385742,425.81878662109375,269.6099853515625
2023-07-11,185.65060424804688,128.77999877929688,325.4886169433594,42.37416076660156,428.5306396484375,269.7900085449219
2023-07-12,187.31878662109375,130.8000030517578,330.1192626953125,43.87008285522461,431.9785461425781,271.989990234375
2023-07-13,188.07882690429688,134.3000030517578,335.46466064453125,45.94357681274414,435.40716552734375,277.8999938964844
2023-07-14,188.22689819335938,134.67999267578125,337.990478515625,45.435943603515625,435.13592529296875,281.3800048828125
2023-07-17,191.48426818847656,133.55999755859375,338.4701232910156,46.427223205566406,436.64678955078125,290.3800048828125
2023-07-18,191.2276153564453,132.8300018310547,351.941162109375,47.459468841552734,439.8913269042969,293.3399963378906
2023-07-19,192.57994079589844,135.36000061035156,347.6238098144531,47.04277038574219,440.8695373535156,291.260009765625
2023-07-20,190.6353759765625,129.9600067138672,339.586181640625,45.486907958984375,437.94464111328125,262.8999938964844
2023-07-21,189.46075439453125,130.0,336.55133056640625,44.27678298950195,437.94464111328125,260.0199890136719
2023-07-24,190.26028442382812,128.8000030517578,337.86309814453125,44.579566955566406,439.9010009765625,269.05999755859375
2023-07-25,191.11904907226562,129.1300048828125,343.6098937988281,45.64579772949219,441.10198974609375,265.2799987792969
2023-07-26,191.98768615722656,128.14999389648438,330.6772766113281,45.4189567565918,441.1698303222656,264.3500061035156
2023-07-27,190.72422790527344,128.25,323.7752990722656,45.86663818359375,438.244873046875,255.7100067138672
2023-07-28,193.30047607421875,132.2100067138672,331.2646789550781,46.71601104736328,442.5354309082031,266.44000244140625
2023-07-31,193.91250610351562,133.67999267578125,328.8661193847656,46.69502258300781,443.3780517578125,267.42999267578125
2023-08-01,193.08334350585938,131.69000244140625,329.2773742675781,46.47319030761719,442.1092834472656,261.07000732421875
2023-08-02,190.09246826171875,128.2100067138672,320.6229553222656,44.236812591552734,435.95916748046875,254.11000061035156
2023-08-03,188.70068359375,128.91000366210938,319.80059814453125,44.482635498046875,434.7098083496094,259.32000732421875
2023-08-04,179.6392822265625,139.57000732421875,320.8970642089844,44.64751434326172,432.7436828613281,253.86000061035156
2023-08-07,176.5398406982422,142.22000122070312,323.1781311035156,45.38399124145508,436.5208740234375,251.4499969482422
2023-08-08,177.47755432128906,139.94000244140625,319.2033996582031,44.631534576416016,434.6225891113281,249.6999969482422
2023-08-09,175.8883514404297,137.85000610351562,315.4636535644531,42.52306365966797,431.7170715332031,242.19000244140625
2023-08-10,175.67120361328125,138.55999755859375,316.14892578125,42.3571891784668,431.8720397949219,245.33999633789062
2023-08-11,175.7305145263672,138.41000366210938,314.26922607421875,40.82530212402344,431.6202087402344,242.64999389648438
2023-08-14,177.38119506835938,140.57000732421875,317.235595703125,43.721187591552734,434.00274658203125,239.75999450683594
2023-08-15,175.39443969726562,137.6699981689453,315.10137939453125,43.908050537109375,428.94708251953125,232.9600067138672
2023-08-16,174.524658203125,135.07000732421875,314.3361511230469,43.45438766479492,425.7994079589844,225.60000610351562
2023-08-17,171.98443603515625,133.97999572753906,310.8827819824219,43.31248474121094,422.55487060546875,219.22000122070312
2023-08-18,172.46875,133.22000122070312,310.4903869628906,43.26751708984375,422.7582702636719,215.49000549316406
2023-08-21,173.80307006835938,134.67999267578125,315.78814697265625,46.93285369873047,425.50885009765625,231.27999877929688
2023-08-22,175.17698669433594,134.25,316.3572082519531,45.63479995727539,424.3563537597656,233.19000244140625
2023-08-23,179.0219268798828,135.52000427246094,320.81121826171875,47.081756591796875,429.08270263671875,236.86000061035156
2023-08-24,174.33685302734375,131.83999633789062,313.9143371582031,47.12871170043945,423.1360168457031,230.0399932861328
2023-08-25,176.54100036621094,133.25999450683594,316.8673095703125,45.98454666137695,426.1190490722656,238.58999633789062
2023-08-28,178.1027069091797,133.13999938964844,317.5736999511719,46.80095291137695,428.8212585449219,238.82000732421875
2023-08-29,181.98716735839844,134.91000366210938,322.1946105957031,48.748531341552734,435.01971435546875,257.17999267578125
2023-08-30,185.47628784179688,135.07000732421875,322.5673522949219,49.228187561035156,436.8115234375,256.8999938964844
2023-08-31,185.69374084472656,138.00999450683594,321.556884765625,49.319122314453125,436.1722717285156,258.0799865722656
2023-09-01,187.2653350830078,138.1199951171875,322.4398498535156,48.473731994628906,436.9858093261719,245.00999450683594
2023-09-05,187.5025177001953,137.27000427246094,327.2372741699219,48.51271057128906,435.0971984863281,256.489990234375
2023-09-06,180.7912139892578,135.36000061035156,326.5799865722656,47.03066635131836,432.1722717285156,251.9199981689453
2023-09-07,175.503173828125,137.85000610351562,323.6661682128906,46.2111930847168,430.8453674316406,251.49000549316406
2023-09-08,176.1160125732422,138.22999572753906,327.9436340332031,45.54261779785156,431.4942626953125,248.5
2023-09-11,177.2823028564453,143.10000610351562,331.5442199707031,45.14887619018555,434.3321228027344,273.5799865722656
2023-09-12,174.25778198242188,141.22999572753906,325.4909362792969,44.84107208251953,431.94952392578125,267.4800109863281
2023-09-13,172.19198608398438,144.85000610351562,329.69976806640625,45.4556770324707,432.453125,271.29998779296875
2023-09-14,173.70425415039062,144.72000122070312,332.2898254394531,45.55161666870117,436.1819152832031,276.0400085449219
2023-09-15,172.98269653320312,140.38999938964844,323.9703369140625,43.871700286865234,430.9266662597656,274.3900146484375
2023-09-18,175.90843200683594,139.97999572753906,322.832275390625,43.937660217285156,431.17938232421875,265.2799987792969
2023-09-19,176.9956817626953,137.6300048828125,322.4300231933594,43.491939544677734,430.28521728515625,266.5
2023-09-20,173.45712280273438,135.2899932861328,314.69915771484375,42.211769104003906,426.3294677734375,262.5899963378906
2023-09-21,171.91522216796875,129.3300018310547,313.48260498046875,40.99055862426758,419.2828674316406,255.6999969482422
2023-09-22,172.76522827148438,129.1199951171875,311.0102844238281,41.58317184448242,418.34014892578125,244.8800048828125
2023-09-25,174.04031372070312,131.27000427246094,311.5303039550781,42.19477844238281,420.099365234375,246.99000549316406
2023-09-26,169.96804809570312,125.9800033569336,306.23248291015625,41.88397979736328,413.9275207519531,244.1199951171875
2023-09-27,168.45574951171875,125.9800033569336,306.87017822265625,42.44062423706055,414.0927734375,240.5
2023-09-28,168.7127685546875,125.9800033569336,307.7041320800781,43.061222076416016,416.4934387207031,246.3800048828125
2023-09-29,169.2267303466797,127.12000274658203,309.77410888671875,43.47095489501953,415.482666015625,250.22000122070312
2023-10-02,171.7373046875,129.4600067138672,315.70965576171875,44.75313186645508,415.3173828125,251.60000610351562
2023-10-03,170.4029083251953,124.72000122070312,307.4588623046875,43.48893737792969,409.7579040527344,246.52999877929688
2023-10-04,171.64834594726562,127.0,312.9233703613281,44.012611389160156,412.7417907714844,261.1600036621094
2023-10-05,172.88388061523438,125.95999908447266,313.3158264160156,44.6591911315918,412.5862731933594,260.04998779296875
2023-10-06,175.43399047851562,127.95999908447266,321.06634521484375,45.73249816894531,417.4848327636719,260.5299987792969
2023-10-09,176.91661071777344,128.25999450683594,323.577880859375,45.24381637573242,420.1576843261719,259.6700134277344
2023-10-10,176.32354736328125,129.47999572753906,322.1749267578125,45.76847457885742,422.3445129394531,263.6199951171875
2023-10-11,177.7172088623047,131.8300018310547,326.12872314453125,46.77582931518555,424.07452392578125,262.989990234375
2023-10-12,178.61668395996094,132.3300018310547,324.89251708984375,46.91473388671875,421.48919677734375,258.8699951171875
2023-10-13,176.7782440185547,129.7899932861328,321.5274353027344,45.431697845458984,419.3898010253906,251.1199951171875
2023-10-16,176.6497344970703,132.5500030517578,326.344482421875,46.065284729003906,423.8023986816406,253.9199981689453
2023-10-17,175.09791564941406,131.47000122070312,325.77545166015625,43.909671783447266,423.7829284667969,254.85000610351562
2023-10-18,173.80307006835938,128.1300048828125,323.86236572265625,42.168792724609375,418.1360168457031,242.67999267578125
2023-10-19,173.427490234375,128.39999389648438,325.0494689941406,42.07386779785156,414.46209716796875,220.11000061035156
2023-10-20,170.8773956298828,125.16999816894531,320.4875183105469,41.360313415527344,409.3691711425781,211.99000549316406
2023-10-23,170.99600219726562,126.55999755859375,323.08734130859375,42.94729232788086,408.6596374511719,212.0800018310547
2023-10-24,171.43087768554688,128.55999755859375,324.2744140625,43.63484573364258,411.7406921386719,216.52000427246094
2023-10-25,169.1179962158203,121.38999938964844,334.2225646972656,41.75206756591797,405.831298828125,212.4199981689453
2023-10-26,164.95675659179688,119.56999969482422,321.6844177246094,40.30000305175781,400.97161865234375,205.75999450683594
2023-10-27,166.2713623046875,127.73999786376953,323.5680847167969,40.47388458251953,399.15411376953125,207.3000030517578
2023-10-30,168.31736755371094,132.7100067138672,330.9261474609375,41.13446807861328,403.92633056640625,197.36000061035156
2023-10-31,168.79185485839844,133.08999633789062,331.71099853515625,40.75370407104492,406.4631042480469,200.83999633789062
2023-11-01,171.95477294921875,137.0,339.52032470703125,42.2977180480957,410.79791259765625,205.66000366210938
2023-11-02,175.51304626464844,138.07000732421875,341.7277526855469,43.47795486450195,418.67059326171875,218.50999450683594
2023-11-03,174.6037139892578,138.60000610351562,346.1230163574219,44.975990295410156,422.4902648925781,219.9600067138672
2023-11-06,177.15382385253906,139.74000549316406,349.7823181152344,45.72150802612305,423.4622497558594,219.27000427246094
2023-11-07,179.7138214111328,142.7100067138672,353.7066955566406,45.92538070678711,424.6673889160156,222.17999267578125
2023-11-08,180.77142333984375,142.0800018310547,356.326171875,46.543983459472656,424.9784240722656,222.11000061035156
2023-11-09,180.2969970703125,140.60000610351562,353.8636169433594,46.91973114013672,421.66412353515625,209.97999572753906
2023-11-10,184.48348999023438,143.55999755859375,362.6737365722656,48.303836822509766,428.2441101074219,214.64999389648438
2023-11-13,182.8999481201172,142.58999633789062,359.740234375,48.588653564453125,427.8359375,223.7100067138672
2023-11-14,185.51280212402344,145.8000030517578,363.2622985839844,49.623985290527344,436.13629150390625,237.41000366210938
2023-11-15,186.07693481445312,143.1999969482422,363.40985107421875,48.856483459472656,437.0596008300781,242.83999633789062
2023-11-16,187.7594757080078,142.8300018310547,369.79974365234375,49.44810104370117,437.59423828125,233.58999633789062
2023-11-17,187.7396697998047,145.17999267578125,363.58673095703125,49.26622009277344,438.138427734375,234.3000030517578
2023-11-20,189.48158264160156,146.1300048828125,371.0482177734375,50.376502990722656,441.5110778808594,235.60000610351562
2023-11-21,188.67990112304688,143.89999389648438,366.7521667480469,49.911800384521484,440.548828125,241.1999969482422
2023-11-22,189.34300231933594,146.7100067138672,371.45123291015625,48.68458938598633,442.2497253417969,234.2100067138672
2023-11-24,188.01678466796875,146.74000549316406,371.03839111328125,47.74520492553711,442.52178955078125,235.4499969482422
2023-11-27,187.838623046875,147.72999572753906,372.1983947753906,48.210899353027344,441.7248840332031,236.0800018310547
2023-11-28,188.44236755371094,147.02999877929688,376.2191162109375,47.79016876220703,442.1622314453125,246.72000122070312
2023-11-29,187.42294311523438,146.32000732421875,372.4343566894531,48.10896682739258,441.8512268066406,244.13999938964844
2023-11-30,187.99700927734375,146.08999633789062,372.4932861328125,46.739845275878906,443.5909423828125,240.0800018310547
2023-12-01,189.2737579345703,147.02999877929688,368.1678466796875,46.7348518371582,446.2152404785156,238.8300018310547
2023-12-04,187.48231506347656,144.83999633789062,362.8887634277344,45.480655670166016,443.87286376953125,235.5800018310547
2023-12-05,191.43130493164062,146.8800048828125,366.2115173339844,46.54008102416992,443.785400390625,238.72000122070312
2023-12-06,190.34262084960938,144.52000427246094,362.55450439453125,45.477664947509766,441.9970397949219,239.3699951171875
2023-12-07,192.2725830078125,146.8800048828125,364.6681213378906,46.57004928588867,445.36962890625,242.63999938964844
2023-12-08,193.69778442382812,147.4199981689453,367.8926086425781,47.47954559326172,447.2843322753906,243.83999633789062
2023-12-11,191.19378662109375,145.88999938964844,365.01214599609375,46.601036071777344,449.02410888671875,239.74000549316406
2023-12-12,192.70806884765625,147.47999572753906,368.0400085449219,47.630470275878906,451.0748291015625,237.00999450683594
2023-12-13,195.92465209960938,148.83999633789062,368.0301818847656,48.061222076416016,457.2952880859375,239.2899932861328
2023-12-14,196.0731201171875,147.4199981689453,359.7331237792969,48.32307815551758,458.7629089355469,251.0500030517578
2023-12-15,195.53863525390625,149.97000122070312,364.45184326171875,48.86277770996094,458.00750732421875,253.5
2023-12-18,193.8759307861328,154.07000732421875,366.33929443359375,50.049110412597656,460.5838623046875,252.0800018310547
2023-12-19,194.91513061523438,153.7899932861328,366.93902587890625,49.576377868652344,463.3846130371094,257.2200012207031
2023-12-20,192.8268280029297,152.1199951171875,364.34368896484375,48.08420944213867,456.9634094238281,247.13999938964844
2023-12-21,192.6783447265625,153.83999633789062,367.2142639160156,48.96271896362305,461.2962341308594,254.5
2023-12-22,191.60948181152344,153.4199981689453,368.236572265625,48.80281066894531,462.2232971191406,252.5399932861328
2023-12-26,191.0651397705078,153.41000366210938,368.31524658203125,49.251556396484375,464.175048828125,256.6099853515625
2023-12-27,191.1641082763672,153.33999633789062,367.7352294921875,49.38948440551758,465.0142822265625,261.44000244140625
2023-12-28,191.5896759033203,153.3800048828125,368.9248046875,49.49443054199219,465.1899719238281,253.17999267578125
2023-12-29,190.55047607421875,151.94000244140625,369.671875,49.49443054199219,463.8432922363281,248.47999572753906
2024-01-02,183.73130798339844,149.92999267578125,364.5894470214844,48.14117431640625,461.24749755859375,248.4199981689453
2024-01-03,182.35562133789062,148.47000122070312,364.32403564453125,47.542510986328125,457.4806213378906,238.4499969482422
2024-01-04,180.03965759277344,144.57000732421875,361.7091064453125,47.971275329589844,456.0069580078125,237.92999267578125
2024-01-05,179.317138671875,145.24000549316406,361.5223083496094,49.06966018676758,456.63153076171875,237.49000549316406
2024-01-08,183.65213012695312,149.10000610351562,368.3447570800781,52.22390365600586,463.1504211425781,240.4499969482422
2024-01-09,183.2364501953125,151.3699951171875,369.4261474609375,53.11041259765625,462.44781494140625,234.9600067138672
2024-01-10,184.2756805419922,153.72999572753906,376.2879333496094,54.319732666015625,465.0631103515625,233.94000244140625
2024-01-11,183.68182373046875,155.17999267578125,378.1164245605469,54.791473388671875,464.85821533203125,227.22000122070312
2024-01-12,184.0084228515625,154.6199951171875,381.89141845703125,54.679534912109375,465.1802062988281,218.88999938964844
2024-01-16,181.74197387695312,153.16000366210938,383.66094970703125,56.35060501098633,463.4724426269531,219.91000366210938
2024-01-17,180.80174255371094,151.7100067138672,382.87451171875,56.02178955078125,460.8961486816406,215.5500030517578
2024-01-18,186.69056701660156,153.5,387.1999206542969,57.0752067565918,464.9947814941406,211.8800048828125
2024-01-19,189.5904541015625,155.33999633789062,391.918701171875,59.45787048339844,470.79150390625,212.19000244140625
2024-01-22,191.89649963378906,154.77999877929688,389.7952880859375,59.62078094482422,471.78692626953125,208.8000030517578
2024-01-23,193.17320251464844,156.02000427246094,392.1448059082031,59.839664459228516,473.16290283203125,209.13999938964844
